elapsed_s,planner_state,plan_reason,planned_speed,planned_steering,command_speed,command_steering,command_reason,safety_overrode_command,lidar_scan_timestamp,lidar_is_new_scan,lidar_valid,lidar_unsafe,lidar_observed_points,lidar_reason,car_count,first_car_seen,first_car_confirmed,first_car_turn_reached,first_car_edge_y_back_mm,first_car_turn_error_mm,gap_pair_observed,gap_single_cluster_observed,tracking_roi_expanded,first_car_gate_passed,second_car_gate_armed,ordered_second_car_pairing,gap_found,gap_confirmed,gap_coasted,gap_width_mm,gap_center_x_right_mm,gap_center_y_back_mm,entry_target_y_back_mm,entry_error_mm,entry_reached,slot_depth_x_right,slot_depth_y_back,raw_gap_scan_timestamp,raw_gap_observed_width_mm,raw_gap_first_x_right_mm,raw_gap_first_y_back_mm,raw_gap_second_x_right_mm,raw_gap_second_y_back_mm,geometry_found,geometry_has_side_pair,geometry_has_back_line,geometry_confidence,geometry_coasted,geometry_reason,geometry_lateral_error_px,geometry_lateral_error_norm,geometry_heading_error_deg,geometry_depth_remaining_px,geometry_slot_width_px,geometry_slot_depth_px,completion_candidate,completion_reason,footprint_min_lateral_mm,footprint_max_lateral_mm,footprint_min_depth_mm,footprint_max_depth_mm,pose_required,pose_source,pose_locked,pose_tracked,pose_stale,pose_held,pose_lost,pose_scan_timestamp,pose_translation_mm,pose_rotation_deg,pose_support_points,pose_bilateral_support,pose_depth_span_mm,pose_reason,pose_polygon_mm,map_frozen,map_source_scan_timestamp,map_landmark_count,map_surface_point_count,map_reason,map_icp_fallback_scans,path_status,path_found,path_reason,path_curvature_per_px,path_maximum_curvature_per_px,path_entry_steering_ratio,path_entry_heading_change_deg,path_final_lateral_offset_px,path_minimum_side_clearance_px,path_maximum_entry_depth_px,path_lookahead_x_px,path_lookahead_y_px,path_points_px,lease_valid,lease_expires_at_s,lease_remaining_s,lease_last_fresh_pose_at_s,lease_pose_age_s
3.385045,search_cars,lidar_unavailable:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,lidar_unavailable:lidar_error:Incorrect descriptor starting bytes,1,1785222263.3442245,0,0,0,0,lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,,,0,0,0,0.0,0,lidar_slot_box_unavailable,0.0,0.0,0.0,,,,0,footprint_unavailable,,,,,0,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,slot_not_locked,,0,,0,0,,0,,0,,,,,,,,,,,,0,,,,
3.478275,search_cars,lidar_unavailable:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,lidar_unavailable:lidar_error:Incorrect descriptor starting bytes,1,1785222263.43763,0,0,0,0,lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,,,0,0,0,0.0,0,lidar_slot_box_unavailable,0.0,0.0,0.0,,,,0,footprint_unavailable,,,,,0,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,slot_not_locked,,0,,0,0,,0,,0,,,,,,,,,,,,0,,,,
3.571604,search_cars,lidar_unavailable:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,lidar_unavailable:lidar_error:Incorrect descriptor starting bytes,1,1785222263.5306015,0,0,0,0,lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,,,0,0,0,0.0,0,lidar_slot_box_unavailable,0.0,0.0,0.0,,,,0,footprint_unavailable,,,,,0,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,slot_not_locked,,0,,0,0,,0,,0,,,,,,,,,,,,0,,,,
3.649692,search_cars,lidar_unavailable:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,lidar_unavailable:lidar_error:Incorrect descriptor starting bytes,1,1785222263.6087782,0,0,0,0,lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,,,0,0,0,0.0,0,lidar_slot_box_unavailable,0.0,0.0,0.0,,,,0,footprint_unavailable,,,,,0,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,slot_not_locked,,0,,0,0,,0,,0,,,,,,,,,,,,0,,,,
3.74372,search_cars,lidar_unavailable:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,lidar_unavailable:lidar_error:Incorrect descriptor starting bytes,1,1785222263.7032204,0,0,0,0,lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,,,0,0,0,0.0,0,lidar_slot_box_unavailable,0.0,0.0,0.0,,,,0,footprint_unavailable,,,,,0,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,slot_not_locked,,0,,0,0,,0,,0,,,,,,,,,,,,0,,,,
3.837825,search_cars,lidar_unavailable:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,lidar_unavailable:lidar_error:Incorrect descriptor starting bytes,1,1785222263.7971394,0,0,0,0,lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,,,0,0,0,0.0,0,lidar_slot_box_unavailable,0.0,0.0,0.0,,,,0,footprint_unavailable,,,,,0,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,slot_not_locked,,0,,0,0,,0,,0,,,,,,,,,,,,0,,,,
3.914907,search_cars,lidar_unavailable:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,lidar_unavailable:lidar_error:Incorrect descriptor starting bytes,1,1785222263.8740506,0,0,0,0,lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,,,0,0,0,0.0,0,lidar_slot_box_unavailable,0.0,0.0,0.0,,,,0,footprint_unavailable,,,,,0,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,slot_not_locked,,0,,0,0,,0,,0,,,,,,,,,,,,0,,,,
3.992719,search_cars,lidar_unavailable:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,lidar_unavailable:lidar_error:Incorrect descriptor starting bytes,1,1785222263.9520288,0,0,0,0,lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,,,0,0,0,0.0,0,lidar_slot_box_unavailable,0.0,0.0,0.0,,,,0,footprint_unavailable,,,,,0,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,slot_not_locked,,0,,0,0,,0,,0,,,,,,,,,,,,0,,,,
4.071379,search_cars,lidar_unavailable:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,lidar_unavailable:lidar_error:Incorrect descriptor starting bytes,1,1785222264.030306,0,0,0,0,lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,,,0,0,0,0.0,0,lidar_slot_box_unavailable,0.0,0.0,0.0,,,,0,footprint_unavailable,,,,,0,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,slot_not_locked,,0,,0,0,,0,,0,,,,,,,,,,,,0,,,,
4.14819,search_cars,lidar_unavailable:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,lidar_unavailable:lidar_error:Incorrect descriptor starting bytes,1,1785222264.1072893,0,0,0,0,lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,,,0,0,0,0.0,0,lidar_slot_box_unavailable,0.0,0.0,0.0,,,,0,footprint_unavailable,,,,,0,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,slot_not_locked,,0,,0,0,,0,,0,,,,,,,,,,,,0,,,,
4.22601,search_cars,lidar_unavailable:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,lidar_unavailable:lidar_error:Incorrect descriptor starting bytes,1,1785222264.1854956,0,0,0,0,lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,,,0,0,0,0.0,0,lidar_slot_box_unavailable,0.0,0.0,0.0,,,,0,footprint_unavailable,,,,,0,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,slot_not_locked,,0,,0,0,,0,,0,,,,,,,,,,,,0,,,,
4.304186,search_cars,lidar_unavailable:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,lidar_unavailable:lidar_error:Incorrect descriptor starting bytes,1,1785222264.2631419,0,0,0,0,lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,,,0,0,0,0.0,0,lidar_slot_box_unavailable,0.0,0.0,0.0,,,,0,footprint_unavailable,,,,,0,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,slot_not_locked,,0,,0,0,,0,,0,,,,,,,,,,,,0,,,,
4.381568,search_cars,lidar_unavailable:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,lidar_unavailable:lidar_error:Incorrect descriptor starting bytes,1,1785222264.3401978,0,0,0,0,lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,,,0,0,0,0.0,0,lidar_slot_box_unavailable,0.0,0.0,0.0,,,,0,footprint_unavailable,,,,,0,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,slot_not_locked,,0,,0,0,,0,,0,,,,,,,,,,,,0,,,,
4.457796,search_cars,lidar_unavailable:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,lidar_unavailable:lidar_error:Incorrect descriptor starting bytes,1,1785222264.4173284,0,0,0,0,lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,,,0,0,0,0.0,0,lidar_slot_box_unavailable,0.0,0.0,0.0,,,,0,footprint_unavailable,,,,,0,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,slot_not_locked,,0,,0,0,,0,,0,,,,,,,,,,,,0,,,,
4.535768,search_cars,lidar_unavailable:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,lidar_unavailable:lidar_error:Incorrect descriptor starting bytes,1,1785222264.4949934,0,0,0,0,lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,,,0,0,0,0.0,0,lidar_slot_box_unavailable,0.0,0.0,0.0,,,,0,footprint_unavailable,,,,,0,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,slot_not_locked,,0,,0,0,,0,,0,,,,,,,,,,,,0,,,,
4.612638,search_cars,lidar_unavailable:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,lidar_unavailable:lidar_error:Incorrect descriptor starting bytes,1,1785222264.5722816,0,0,0,0,lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,,,0,0,0,0.0,0,lidar_slot_box_unavailable,0.0,0.0,0.0,,,,0,footprint_unavailable,,,,,0,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,slot_not_locked,,0,,0,0,,0,,0,,,,,,,,,,,,0,,,,
4.690915,search_cars,lidar_unavailable:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,lidar_unavailable:lidar_error:Incorrect descriptor starting bytes,1,1785222264.6504052,0,0,0,0,lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,,,0,0,0,0.0,0,lidar_slot_box_unavailable,0.0,0.0,0.0,,,,0,footprint_unavailable,,,,,0,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,slot_not_locked,,0,,0,0,,0,,0,,,,,,,,,,,,0,,,,
4.768401,search_cars,lidar_unavailable:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,lidar_unavailable:lidar_error:Incorrect descriptor starting bytes,1,1785222264.7271693,0,0,0,0,lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,,,0,0,0,0.0,0,lidar_slot_box_unavailable,0.0,0.0,0.0,,,,0,footprint_unavailable,,,,,0,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,slot_not_locked,,0,,0,0,,0,,0,,,,,,,,,,,,0,,,,
4.847824,search_cars,lidar_unavailable:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,lidar_unavailable:lidar_error:Incorrect descriptor starting bytes,1,1785222264.8065474,0,0,0,0,lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,,,0,0,0,0.0,0,lidar_slot_box_unavailable,0.0,0.0,0.0,,,,0,footprint_unavailable,,,,,0,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,slot_not_locked,,0,,0,0,,0,,0,,,,,,,,,,,,0,,,,
4.922621,search_cars,lidar_unavailable:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,lidar_unavailable:lidar_error:Incorrect descriptor starting bytes,1,1785222264.882446,0,0,0,0,lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,,,0,0,0,0.0,0,lidar_slot_box_unavailable,0.0,0.0,0.0,,,,0,footprint_unavailable,,,,,0,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,slot_not_locked,,0,,0,0,,0,,0,,,,,,,,,,,,0,,,,
5.000883,search_cars,lidar_unavailable:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,lidar_unavailable:lidar_error:Incorrect descriptor starting bytes,1,1785222264.9598923,0,0,0,0,lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,,,0,0,0,0.0,0,lidar_slot_box_unavailable,0.0,0.0,0.0,,,,0,footprint_unavailable,,,,,0,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,slot_not_locked,,0,,0,0,,0,,0,,,,,,,,,,,,0,,,,
5.092894,search_cars,lidar_unavailable:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,lidar_unavailable:lidar_error:Incorrect descriptor starting bytes,1,1785222265.052217,0,0,0,0,lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,,,0,0,0,0.0,0,lidar_slot_box_unavailable,0.0,0.0,0.0,,,,0,footprint_unavailable,,,,,0,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,slot_not_locked,,0,,0,0,,0,,0,,,,,,,,,,,,0,,,,
5.171435,search_cars,lidar_unavailable:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,lidar_unavailable:lidar_error:Incorrect descriptor starting bytes,1,1785222265.1304915,0,0,0,0,lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,,,0,0,0,0.0,0,lidar_slot_box_unavailable,0.0,0.0,0.0,,,,0,footprint_unavailable,,,,,0,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,slot_not_locked,,0,,0,0,,0,,0,,,,,,,,,,,,0,,,,
5.247869,search_cars,lidar_unavailable:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,lidar_unavailable:lidar_error:Incorrect descriptor starting bytes,1,1785222265.2068603,0,0,0,0,lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,,,0,0,0,0.0,0,lidar_slot_box_unavailable,0.0,0.0,0.0,,,,0,footprint_unavailable,,,,,0,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,slot_not_locked,,0,,0,0,,0,,0,,,,,,,,,,,,0,,,,
5.325243,search_cars,lidar_unavailable:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,lidar_unavailable:lidar_error:Incorrect descriptor starting bytes,1,1785222265.2846184,0,0,0,0,lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,,,0,0,0,0.0,0,lidar_slot_box_unavailable,0.0,0.0,0.0,,,,0,footprint_unavailable,,,,,0,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,slot_not_locked,,0,,0,0,,0,,0,,,,,,,,,,,,0,,,,
5.403418,search_cars,lidar_unavailable:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,lidar_unavailable:lidar_error:Incorrect descriptor starting bytes,1,1785222265.3626633,0,0,0,0,lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,,,0,0,0,0.0,0,lidar_slot_box_unavailable,0.0,0.0,0.0,,,,0,footprint_unavailable,,,,,0,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,slot_not_locked,,0,,0,0,,0,,0,,,,,,,,,,,,0,,,,
5.494242,search_cars,lidar_unavailable:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,lidar_unavailable:lidar_error:Incorrect descriptor starting bytes,1,1785222265.4540584,0,0,0,0,lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,,,0,0,0,0.0,0,lidar_slot_box_unavailable,0.0,0.0,0.0,,,,0,footprint_unavailable,,,,,0,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,slot_not_locked,,0,,0,0,,0,,0,,,,,,,,,,,,0,,,,
5.571241,search_cars,lidar_unavailable:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,lidar_unavailable:lidar_error:Incorrect descriptor starting bytes,1,1785222265.5305922,0,0,0,0,lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,,,0,0,0,0.0,0,lidar_slot_box_unavailable,0.0,0.0,0.0,,,,0,footprint_unavailable,,,,,0,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,slot_not_locked,,0,,0,0,,0,,0,,,,,,,,,,,,0,,,,
5.648802,search_cars,lidar_unavailable:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,lidar_unavailable:lidar_error:Incorrect descriptor starting bytes,1,1785222265.6077924,0,0,0,0,lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,,,0,0,0,0.0,0,lidar_slot_box_unavailable,0.0,0.0,0.0,,,,0,footprint_unavailable,,,,,0,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,slot_not_locked,,0,,0,0,,0,,0,,,,,,,,,,,,0,,,,
5.742796,search_cars,lidar_unavailable:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,lidar_unavailable:lidar_error:Incorrect descriptor starting bytes,1,1785222265.7020018,0,0,0,0,lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,,,0,0,0,0.0,0,lidar_slot_box_unavailable,0.0,0.0,0.0,,,,0,footprint_unavailable,,,,,0,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,slot_not_locked,,0,,0,0,,0,,0,,,,,,,,,,,,0,,,,
5.821669,search_cars,lidar_unavailable:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,lidar_unavailable:lidar_error:Incorrect descriptor starting bytes,1,1785222265.7804892,0,0,0,0,lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,,,0,0,0,0.0,0,lidar_slot_box_unavailable,0.0,0.0,0.0,,,,0,footprint_unavailable,,,,,0,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,slot_not_locked,,0,,0,0,,0,,0,,,,,,,,,,,,0,,,,
5.89958,search_cars,lidar_unavailable:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,lidar_unavailable:lidar_error:Incorrect descriptor starting bytes,1,1785222265.8584282,0,0,0,0,lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,,,0,0,0,0.0,0,lidar_slot_box_unavailable,0.0,0.0,0.0,,,,0,footprint_unavailable,,,,,0,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,slot_not_locked,,0,,0,0,,0,,0,,,,,,,,,,,,0,,,,
5.977473,search_cars,lidar_unavailable:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,lidar_unavailable:lidar_error:Incorrect descriptor starting bytes,1,1785222265.9363112,0,0,0,0,lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,,,0,0,0,0.0,0,lidar_slot_box_unavailable,0.0,0.0,0.0,,,,0,footprint_unavailable,,,,,0,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,slot_not_locked,,0,,0,0,,0,,0,,,,,,,,,,,,0,,,,
